Date,Open,High,Low,Close,Volume,Adj Close,Var
11/08/05,0.76103,0.76465,0.76103,0.76103,9008600,0.67626,-0.004738918
12/08/05,0.76465,0.76465,0.76103,0.76103,3799300,0.67626,0
15/08/05,0.76103,0.76465,0.76103,0.76465,2875900,0.67948,0.004761482
16/08/05,0.76465,0.76465,0.75741,0.76103,20031700,0.67626,-0.004738918
17/08/05,0.76103,0.76465,0.75741,0.76103,9212300,0.67626,0
18/08/05,0.76103,0.7719,0.76103,0.76828,27873900,0.6827,0.009522965
19/08/05,0.76828,0.77915,0.76465,0.77552,31435400,0.68914,0.009433133
22/08/05,0.77552,0.78277,0.7719,0.78277,60442400,0.69558,0.009344981
23/08/05,0.78277,0.79364,0.78277,0.79002,35095500,0.70202,0.009258461
24/08/05,0.7864,0.79002,0.78277,0.7864,24042400,0.6988,-0.004586764
25/08/05,0.7864,0.79002,0.77915,0.78277,20540800,0.69558,-0.004607899
26/08/05,0.78277,0.7864,0.77552,0.77552,8617600,0.68914,-0.009258461
29/08/05,0.77552,0.77552,0.7719,0.77552,5791200,0.68914,0
30/08/05,0.77915,0.79002,0.77552,0.79002,94916400,0.70202,0.018689961
31/08/05,0.79364,0.80089,0.79002,0.79002,73772600,0.70202,0
01/09/05,0.79364,0.80089,0.79002,0.79727,33952500,0.70846,0.009173528
02/09/05,0.79727,0.80452,0.79727,0.80089,25198700,0.71168,0.00454507
05/09/05,0.80089,0.81176,0.79727,0.81176,29027800,0.72134,0.013573516
06/09/05,0.80814,0.81539,0.80452,0.81176,29011400,0.72134,0
07/09/05,0.81176,0.81539,0.80814,0.81176,12927800,0.72134,0
08/09/05,0.81176,0.81539,0.80814,0.80814,30703300,0.71812,-0.004463914
09/09/05,0.81539,0.81901,0.80452,0.80452,42538200,0.71491,-0.004470005
12/09/05,0.80814,0.81176,0.80452,0.80452,8170800,0.71491,0
13/09/05,0.80452,0.80814,0.79727,0.79727,21545000,0.70846,-0.009022115
14/09/05,0.79727,0.81176,0.79727,0.81176,47119700,0.72134,0.018180278
15/09/05,0.81176,0.81176,0.80814,0.80814,12577400,0.71812,-0.004463914
16/09/05,0.80814,0.81539,0.80814,0.81176,12459700,0.72134,0.00448393
19/09/05,0.80814,0.81176,0.79727,0.80814,42407600,0.71812,-0.004463914
20/09/05,0.80452,0.81539,0.80452,0.81176,33056900,0.72134,0.00448393
21/09/05,0.81176,0.81176,0.80089,0.80814,56823500,0.71812,-0.004463914
22/09/05,0.80452,0.80814,0.79727,0.80089,54001300,0.71168,-0.008967861
23/09/05,0.80089,0.80814,0.79364,0.80814,32080100,0.71812,0.009049011
26/09/05,0.80814,0.82626,0.80814,0.82626,122470400,0.73422,0.022419651
27/09/05,0.82626,0.82988,0.81901,0.82264,65663700,0.73101,-0.004371987
28/09/05,0.82264,0.82988,0.81901,0.82264,39757500,0.73101,0
29/09/05,0.81901,0.82626,0.81901,0.82264,22301400,0.73101,0
30/09/05,0.82626,0.83713,0.82264,0.83713,76862900,0.74388,0.017605778
03/10/05,0.83713,0.848,0.83351,0.848,37060200,0.75354,0.012985965
04/10/05,0.848,0.85163,0.84076,0.84438,36103700,0.75033,-0.004259893
05/10/05,0.84438,0.86612,0.84076,0.86612,50270500,0.76964,0.025735343
06/10/05,0.85888,0.86612,0.85525,0.8625,45982200,0.76643,-0.004170781
07/10/05,0.85888,0.8625,0.848,0.848,53203000,0.75354,-0.016818235
10/10/05,0.848,0.85525,0.84438,0.84438,26897400,0.75033,-0.004259893
11/10/05,0.84438,0.848,0.84438,0.848,13439200,0.75354,0.004278118
12/10/05,0.848,0.848,0.83351,0.84076,36774000,0.74711,-0.008533057
13/10/05,0.84076,0.84076,0.82264,0.82988,28547000,0.73744,-0.012943208
14/10/05,0.81901,0.83351,0.81539,0.83351,32958400,0.74067,0.004380017
17/10/05,0.83351,0.83351,0.82264,0.82626,21877700,0.73422,-0.008708332
18/10/05,0.82626,0.82988,0.81901,0.82264,19185500,0.73101,-0.004371987
19/10/05,0.81901,0.82626,0.81176,0.81539,28797100,0.72456,-0.008823409
20/10/05,0.82264,0.82264,0.80814,0.80814,26047300,0.71812,-0.008888153
21/10/05,0.80452,0.80814,0.79727,0.80089,24030100,0.71168,-0.008967861
24/10/05,0.80089,0.81539,0.79727,0.81539,19245100,0.72456,0.018098022
25/10/05,0.81539,0.81901,0.80814,0.81539,19592300,0.72456,0
26/10/05,0.81539,0.81901,0.79727,0.80089,26842800,0.71168,-0.017776306
27/10/05,0.76103,0.76828,0.73204,0.76103,247320100,0.67626,-0.049769559
28/10/05,0.76103,0.76103,0.75016,0.76103,45644400,0.67626,0
31/10/05,0.76103,0.76465,0.75378,0.76465,17170800,0.67948,0.004761482
01/11/05,0.76465,0.79002,0.76103,0.78277,69344900,0.69558,0.02369459
02/11/05,0.77915,0.79002,0.77552,0.77915,39060700,0.69236,-0.00462923
03/11/05,0.77915,0.78277,0.76828,0.77552,21228100,0.68914,-0.00465076
04/11/05,0.77552,0.77552,0.76103,0.7719,51727300,0.68592,-0.00467249
07/11/05,0.76828,0.77552,0.76465,0.77552,26748400,0.68914,0.004694425
08/11/05,0.77552,0.7864,0.76828,0.77915,49120200,0.69236,0.00467249
09/11/05,0.77915,0.7864,0.77552,0.7864,22016000,0.6988,0.009301519
10/11/05,0.7864,0.7864,0.77552,0.77552,33404600,0.68914,-0.013823698
11/11/05,0.77915,0.78277,0.7719,0.77552,33530900,0.68914,0
14/11/05,0.77552,0.77915,0.76828,0.77552,18178700,0.68914,0
15/11/05,0.77552,0.77552,0.76828,0.76828,11181000,0.6827,-0.009344981
16/11/05,0.7719,0.78277,0.76828,0.77552,19417100,0.68914,0.009433133
17/11/05,0.77552,0.78277,0.77552,0.77915,29396200,0.69236,0.00467249
18/11/05,0.77915,0.78277,0.76828,0.7719,15530100,0.68592,-0.009301519
21/11/05,0.7719,0.77915,0.76828,0.77915,23699800,0.69236,0.00938885
22/11/05,0.77552,0.77915,0.7719,0.77552,14168900,0.68914,-0.00465076
23/11/05,0.7719,0.77552,0.76828,0.7719,20782700,0.68592,-0.00467249
24/11/05,0.77552,0.77552,0.7719,0.77552,9226200,0.68914,0.004694425
25/11/05,0.7719,0.77552,0.7719,0.7719,32653300,0.68592,-0.00467249
28/11/05,0.7719,0.7719,0.76465,0.76465,29634600,0.67948,-0.00938885
29/11/05,0.76828,0.76828,0.76103,0.76828,30791400,0.6827,0.004738918
30/11/05,0.76465,0.76828,0.76103,0.76465,36758600,0.67948,-0.004716567
01/12/05,0.76103,0.76828,0.76103,0.76828,25366800,0.6827,0.004738918
02/12/05,0.76828,0.7719,0.76103,0.76465,39633100,0.67948,-0.004716567
05/12/05,0.76465,0.76465,0.75741,0.76103,33255700,0.67626,-0.004738918
06/12/05,0.76103,0.76465,0.75378,0.76103,24585300,0.67626,0
07/12/05,0.76103,0.76465,0.75741,0.76103,39730800,0.67626,0
08/12/05,0.76103,0.76465,0.75378,0.76103,28120800,0.67626,0
09/12/05,0.76103,0.76103,0.75378,0.75741,25817200,0.67304,-0.004761482
12/12/05,0.75378,0.76103,0.75378,0.75741,19880000,0.67304,0
13/12/05,0.75378,0.76103,0.75378,0.76103,34103800,0.67626,0.004784262
14/12/05,0.76103,0.76103,0.75378,0.75378,25779700,0.66982,-0.009522965
15/12/05,0.75741,0.75741,0.75378,0.75741,20554600,0.67304,0.004807262
16/12/05,0.75741,0.75741,0.75378,0.75741,21967300,0.67304,0
19/12/05,0.75378,0.75741,0.74291,0.75378,35614900,0.66982,-0.004784262
20/12/05,0.75016,0.75378,0.74653,0.75016,28943500,0.6666,-0.004807262
21/12/05,0.80089,0.81901,0.79727,0.81539,176746600,0.72456,0.086948695
22/12/05,0.81539,0.81901,0.80814,0.81176,30353200,0.72134,-0.004444076
23/12/05,0.81176,0.848,0.81176,0.84076,116740300,0.74711,0.035725178
26/12/05,0.84076,0.84076,0.84076,0.84076,0,0.74711,0
27/12/05,0.84438,0.85163,0.84076,0.848,18123400,0.75354,0.008606497
28/12/05,0.84438,0.84438,0.83713,0.83713,16137200,0.74388,-0.012819492
29/12/05,0.84076,0.84438,0.83713,0.84076,78202600,0.74711,0.004342098
30/12/05,0.83713,0.848,0.83713,0.84438,26407600,0.75033,0.004309941
02/01/06,0.84438,0.848,0.84076,0.84438,4834500,0.75033,0
03/01/06,0.84438,0.85888,0.84438,0.85163,51854000,0.75677,0.00858289
04/01/06,0.85163,0.85525,0.84438,0.848,66869900,0.75354,-0.00426814
05/01/06,0.848,0.848,0.83351,0.84076,42068600,0.74711,-0.008533057
06/01/06,0.83713,0.84076,0.83351,0.83351,52432000,0.74067,-0.008619882
09/01/06,0.83713,0.8625,0.83713,0.8625,40137200,0.76643,0.034779321
10/01/06,0.8625,0.86975,0.85163,0.86612,77118300,0.76964,0.004188249
11/01/06,0.86612,0.88787,0.86612,0.88062,111673400,0.78253,0.01674809
12/01/06,0.88424,0.89149,0.87337,0.87337,77646800,0.77609,-0.008229716
13/01/06,0.87337,0.88062,0.86612,0.86975,55219300,0.77287,-0.004149003
16/01/06,0.87337,0.87337,0.85888,0.86975,36182400,0.77287,0
17/01/06,0.86975,0.877,0.86612,0.87337,50842400,0.77609,0.004166289
18/01/06,0.87337,0.87337,0.85888,0.86612,54024200,0.76964,-0.008310892
19/01/06,0.86975,0.87337,0.8625,0.86975,64541200,0.77287,0.004196767
20/01/06,0.87337,0.88424,0.86612,0.88062,49683600,0.78253,0.012498868
23/01/06,0.877,0.88424,0.86975,0.87337,44047600,0.77609,-0.008229716
24/01/06,0.87337,0.88424,0.87337,0.87337,21363700,0.77609,0
25/01/06,0.88424,0.89874,0.88424,0.89149,133746000,0.79219,0.020745017
26/01/06,0.89149,0.89874,0.88787,0.89149,45835600,0.79219,0
27/01/06,0.89149,0.89512,0.877,0.88424,58434900,0.78575,-0.008129363
30/01/06,0.88424,0.88787,0.877,0.88062,37340600,0.78253,-0.004097996
31/01/06,0.877,0.88062,0.86975,0.87337,29438000,0.77609,-0.008229716
01/02/06,0.86975,0.88787,0.86975,0.88424,58625400,0.78575,0.01244701
02/02/06,0.88424,0.89874,0.88424,0.88787,77654200,0.78897,0.004097996
03/02/06,0.88787,0.89149,0.88062,0.88424,29207000,0.78575,-0.004081271
06/02/06,0.88787,0.89874,0.88787,0.89874,30191900,0.79863,0.016391982
07/02/06,0.90236,0.90961,0.89512,0.89512,82212300,0.79541,-0.004031905
08/02/06,0.89512,0.90961,0.89512,0.90599,25955600,0.80507,0.01214468
09/02/06,0.90599,0.91323,0.90236,0.90599,32479400,0.80507,0
10/02/06,0.90599,0.90961,0.90599,0.90961,12066000,0.80829,0.003999652
13/02/06,0.90599,0.91323,0.90599,0.91323,19967200,0.81151,0.003983719
14/02/06,0.90961,0.91323,0.90236,0.90599,21307700,0.80507,-0.007935823
15/02/06,0.90599,0.90961,0.90236,0.90599,19852900,0.80507,0
16/02/06,0.90961,0.91323,0.90236,0.91323,20191400,0.81151,0.007999304
17/02/06,0.91323,0.91686,0.90961,0.91323,19784700,0.81151,0
20/02/06,0.90961,0.91323,0.90961,0.91323,5634500,0.81151,0
21/02/06,0.90961,0.92411,0.90961,0.91323,45342700,0.81151,0
22/02/06,0.91323,0.92048,0.90961,0.91323,32893300,0.81151,0
23/02/06,0.91323,0.92773,0.91323,0.92411,36937200,0.82117,0.011903735
24/02/06,0.92411,0.92773,0.92048,0.92773,14502800,0.82439,0.003921234
27/02/06,0.92773,0.92773,0.92048,0.92048,15159200,0.81795,-0.007811837
28/02/06,0.92048,0.92411,0.90236,0.90236,38338100,0.80185,-0.019683355
01/03/06,0.90599,0.92048,0.90599,0.92048,31993100,0.81795,0.020078568
02/03/06,0.92048,0.92411,0.91323,0.91686,28358400,0.81473,-0.003936671
03/03/06,0.91323,0.92048,0.90961,0.91323,30172300,0.81151,-0.00395223
06/03/06,0.91323,0.92411,0.91323,0.92411,21251900,0.82117,0.011903735
07/03/06,0.92048,0.92048,0.91323,0.91686,16855100,0.81473,-0.007842469
08/03/06,0.92048,0.92048,0.90961,0.91323,14097100,0.81151,-0.00395223
09/03/06,0.91686,0.92048,0.91323,0.91686,14289100,0.81473,0.003967912
10/03/06,0.91323,0.92048,0.90961,0.91686,35209700,0.81473,0
13/03/06,0.91686,0.92773,0.877,0.88062,90025400,0.78253,-0.039522296
14/03/06,0.86975,0.92048,0.85888,0.92048,148992600,0.81795,0.04526344
15/03/06,0.93135,1.01471,0.93135,0.99659,198581400,0.88558,0.082682316
16/03/06,0.99659,0.99659,0.95672,0.96759,119279400,0.85981,-0.029099573
17/03/06,0.9531,0.97122,0.94585,0.96759,80513400,0.85981,0
20/03/06,0.96759,0.97122,0.9531,0.96397,94024600,0.85659,-0.003745013
21/03/06,0.96397,0.97484,0.96397,0.97122,155283100,0.86304,0.007529857
22/03/06,0.97122,0.97484,0.96759,0.96759,33140600,0.85981,-0.003742584
23/03/06,0.96759,0.97484,0.96397,0.97122,33152200,0.86304,0.003756644
24/03/06,0.97122,0.97847,0.96035,0.96759,72164100,0.85981,-0.003742584
27/03/06,0.96759,0.97122,0.95672,0.95672,64153600,0.85015,-0.01123504
28/03/06,0.95672,0.96397,0.9531,0.95672,28113500,0.85015,0
29/03/06,0.95672,0.96035,0.9531,0.95672,41223800,0.85015,0
30/03/06,0.95672,0.96759,0.95672,0.96035,34241900,0.85338,0.00379933
31/03/06,0.96035,0.96397,0.9531,0.9531,54421500,0.84694,-0.007546462
03/04/06,0.9531,0.95672,0.94223,0.94223,27645500,0.83728,-0.011405767
04/04/06,0.94585,0.9531,0.94223,0.94585,25968600,0.84049,0.003833843
05/04/06,0.94947,0.9531,0.9386,0.94223,34326900,0.83728,-0.003819201
06/04/06,0.94585,0.94585,0.9386,0.9386,32134500,0.83405,-0.00385773
07/04/06,0.9386,0.94223,0.93498,0.9386,34691600,0.83405,0
10/04/06,0.9386,0.94223,0.92411,0.93135,31503000,0.82761,-0.00772136
11/04/06,0.93135,0.94223,0.92411,0.92773,34979000,0.82439,-0.003890721
12/04/06,0.92773,0.93135,0.92411,0.92773,28550100,0.82439,0
13/04/06,0.92773,0.92773,0.91686,0.92411,36349100,0.82117,-0.003905918
14/04/06,0.92411,0.92411,0.92411,0.92411,0,0.82117,0
17/04/06,0.92411,0.92411,0.92411,0.92411,0,0.82117,0
18/04/06,0.91686,0.92411,0.91323,0.91323,30147900,0.81151,-0.011763703
19/04/06,0.92048,0.92411,0.91323,0.91686,26309800,0.81473,0.003967912
20/04/06,0.91686,0.92048,0.91323,0.92048,14922200,0.81795,0.00395223
21/04/06,0.92048,0.92411,0.91323,0.91686,22259800,0.81473,-0.003936671
24/04/06,0.91323,0.91686,0.90599,0.90599,20625500,0.80507,-0.011856689
25/04/06,0.90599,0.90599,0.89149,0.89512,33899100,0.79541,-0.011998957
26/04/06,0.89512,0.89874,0.88787,0.89149,30261600,0.79219,-0.004048227
27/04/06,0.89149,0.89512,0.86975,0.877,82381100,0.77931,-0.016258726
28/04/06,0.877,0.88424,0.86975,0.877,34097200,0.77931,0
02/05/06,0.87337,0.88062,0.86612,0.86975,26983300,0.77287,-0.00826372
03/05/06,0.86612,0.87337,0.85163,0.86975,76598400,0.77287,0
04/05/06,0.86612,0.877,0.8625,0.87337,29581900,0.77609,0.004166289
05/05/06,0.86975,0.877,0.86612,0.86975,25184000,0.77287,-0.004149003
08/05/06,0.86612,0.86975,0.85888,0.8625,21142400,0.76643,-0.008332579
09/05/06,0.8625,0.8625,0.85525,0.85888,29568600,0.76321,-0.004201297
10/05/06,0.85525,0.86612,0.85163,0.8625,47824800,0.76643,0.004219022
11/05/06,0.8625,0.877,0.8625,0.86975,52889700,0.77287,0.008402594
12/05/06,0.86975,0.87337,0.84438,0.85888,87350600,0.76321,-0.012498868
15/05/06,0.85525,0.85525,0.84438,0.85163,42801500,0.75677,-0.008438045
16/05/06,0.848,0.85525,0.84438,0.848,40590900,0.75354,-0.00426814
17/05/06,0.85163,0.85163,0.81901,0.81901,92997200,0.72778,-0.034185312
18/05/06,0.82264,0.82988,0.80089,0.81901,77479500,0.72778,0
19/05/06,0.81901,0.82626,0.80452,0.80452,58259200,0.71491,-0.017683915
22/05/06,0.80452,0.80814,0.79002,0.79002,54767100,0.70202,-0.018030242
23/05/06,0.79002,0.80814,0.79002,0.79364,50322100,0.70524,0.004586764
24/05/06,0.79002,0.83713,0.79002,0.82988,128160200,0.73744,0.045658216
25/05/06,0.82988,0.85525,0.82264,0.82988,58186500,0.73744,0
26/05/06,0.83713,0.84076,0.82264,0.82626,40989500,0.73422,-0.004366457
29/05/06,0.82626,0.83351,0.82626,0.82988,11478300,0.73744,0.004385606
30/05/06,0.82626,0.82988,0.81176,0.81901,38451400,0.72778,-0.013099371
31/05/06,0.81176,0.81901,0.80814,0.81901,77171300,0.72778,0
01/06/06,0.81539,0.81901,0.80814,0.81176,25055000,0.72134,-0.008848828
02/06/06,0.81901,0.83713,0.81539,0.82988,50113800,0.73744,0.022319572
05/06/06,0.82626,0.82988,0.81901,0.82264,25892000,0.73101,-0.008719353
06/06/06,0.81539,0.82264,0.80089,0.81539,74859300,0.72456,-0.008823409
07/06/06,0.81539,0.82264,0.81176,0.82264,24973100,0.73101,0.008901954
08/06/06,0.81176,0.82264,0.81176,0.81539,17876500,0.72456,-0.008823409
09/06/06,0.81901,0.82264,0.80814,0.81539,31027800,0.72456,0
12/06/06,0.81901,0.81901,0.81176,0.81176,15651400,0.72134,-0.004444076
13/06/06,0.80814,0.80814,0.78277,0.78277,59819300,0.69558,-0.035711315
14/06/06,0.7864,0.79002,0.77552,0.77915,22151700,0.69236,-0.00462923
15/06/06,0.77915,0.77915,0.77915,0.77915,0,0.69236,0
16/06/06,0.77915,0.77915,0.77915,0.77915,0,0.69236,0
19/06/06,0.79364,0.80452,0.79002,0.79727,19372000,0.70846,0.023253799
20/06/06,0.79364,0.80089,0.79002,0.79727,23241700,0.70846,0
21/06/06,0.79727,0.81176,0.79727,0.81176,19112200,0.72134,0.018180278
22/06/06,0.81539,0.82264,0.81176,0.81901,29420700,0.72778,0.008927829
23/06/06,0.81901,0.82264,0.81539,0.82264,11444600,0.73101,0.004438154
26/06/06,0.81901,0.82264,0.79727,0.80089,49732400,0.71168,-0.026442867
27/06/06,0.80814,0.80814,0.80089,0.80089,13231600,0.71168,0
28/06/06,0.80089,0.80089,0.79364,0.79727,31966600,0.70846,-0.004524505
29/06/06,0.80089,0.80452,0.79727,0.80452,21172600,0.71491,0.009104254
30/06/06,0.80452,0.81176,0.80089,0.80452,29105400,0.71491,0
03/07/06,0.80452,0.81539,0.80089,0.81539,41077400,0.72456,0.013498203
04/07/06,0.81176,0.81176,0.80089,0.80452,24712900,0.71491,-0.013318428
05/07/06,0.80089,0.81539,0.80089,0.81176,40030800,0.72134,0.008994139
06/07/06,0.81176,0.81176,0.80814,0.81176,5637600,0.72134,0
07/07/06,0.81176,0.82626,0.80814,0.82264,46912500,0.73101,0.013405606
10/07/06,0.81539,0.81539,0.80814,0.81176,18535400,0.72134,-0.013228273
11/07/06,0.81176,0.81539,0.81176,0.81539,57684500,0.72456,0.004463914
12/07/06,0.81539,0.81901,0.80452,0.80814,31164200,0.71812,-0.008888153
13/07/06,0.80814,0.81539,0.80452,0.81176,25042500,0.72134,0.00448393
14/07/06,0.80814,0.81176,0.80089,0.80089,23930700,0.71168,-0.013391743
17/07/06,0.80089,0.80814,0.79364,0.80089,20579300,0.71168,0
18/07/06,0.80089,0.80452,0.79364,0.79727,18452700,0.70846,-0.004524505
19/07/06,0.80089,0.80452,0.79727,0.80089,7579900,0.71168,0.00454507
20/07/06,0.80452,0.80452,0.79727,0.80089,18900900,0.71168,0
21/07/06,0.80452,0.80452,0.79727,0.80452,16239300,0.71491,0.004538557
24/07/06,0.80089,0.80814,0.80089,0.80452,10930500,0.71491,0
25/07/06,0.80452,0.81176,0.80452,0.80814,23148200,0.71812,0.004490076
26/07/06,0.81176,0.81539,0.80814,0.81176,16956300,0.72134,0.00448393
27/07/06,0.81539,0.81539,0.80814,0.81176,9598600,0.72134,0
28/07/06,0.80814,0.81901,0.80814,0.81539,15870000,0.72456,0.004463914
31/07/06,0.81539,0.81901,0.81176,0.81539,6117400,0.72456,0
01/08/06,0.81176,0.81901,0.80814,0.80814,11353100,0.71812,-0.008888153
02/08/06,0.80814,0.81539,0.80814,0.81176,8872500,0.72134,0.00448393
03/08/06,0.81176,0.81176,0.80452,0.80814,15524700,0.71812,-0.004463914
04/08/06,0.81176,0.81176,0.80452,0.81176,17663800,0.72134,0.00448393
07/08/06,0.80814,0.81176,0.80814,0.80814,10246800,0.71812,-0.004463914
08/08/06,0.80814,0.81176,0.80814,0.80814,2002100,0.71812,0
09/08/06,0.80814,0.81539,0.80814,0.81539,8016600,0.72456,0.008967861
10/08/06,0.81539,0.81539,0.80814,0.81539,10163000,0.72456,0
11/08/06,0.81539,0.81901,0.81176,0.81901,19048800,0.72778,0.004444076
14/08/06,0.81901,0.82626,0.81901,0.82264,7143600,0.73101,0.004438154
15/08/06,0.82264,0.82626,0.81901,0.82264,8208000,0.73101,0
16/08/06,0.82626,0.84438,0.82264,0.84076,38304200,0.74711,0.022024323
17/08/06,0.84438,0.84438,0.83351,0.84076,24839400,0.74711,0
18/08/06,0.84076,0.8625,0.83713,0.85525,39730100,0.75998,0.017226379
21/08/06,0.85525,0.85525,0.848,0.848,15930300,0.75354,-0.008473907
22/08/06,0.85163,0.86612,0.85163,0.85525,29398400,0.75998,0.008546328
23/08/06,0.85888,0.8625,0.85525,0.85888,11839100,0.76321,0.004250112
24/08/06,0.85525,0.8625,0.85525,0.85525,12574800,0.75998,-0.004232125
25/08/06,0.85888,0.85888,0.85163,0.85525,29231100,0.75998,0
28/08/06,0.85888,0.85888,0.85525,0.85888,4874100,0.76321,0.004250112
29/08/06,0.85888,0.86612,0.85525,0.85888,20945800,0.76321,0
30/08/06,0.8625,0.877,0.85888,0.86975,46581100,0.77287,0.012657067
31/08/06,0.87337,0.87337,0.86612,0.86975,28496300,0.77287,0
01/09/06,0.87337,0.877,0.86975,0.86975,43883400,0.77287,0
04/09/06,0.87337,0.88424,0.86975,0.877,27313000,0.77931,0.008332579
05/09/06,0.88062,0.89149,0.88062,0.88424,57887600,0.78575,0.00826372
06/09/06,0.88424,0.88424,0.86975,0.87337,29321300,0.77609,-0.012293987
07/09/06,0.87337,0.877,0.86975,0.86975,13772300,0.77287,-0.004149003
08/09/06,0.86975,0.877,0.86612,0.87337,31466900,0.77609,0.004166289
11/09/06,0.86975,0.87337,0.86612,0.86975,33639500,0.77287,-0.004149003
12/09/06,0.87337,0.88424,0.86612,0.877,50910700,0.77931,0.008332579
13/09/06,0.88062,0.88787,0.88062,0.88787,24766900,0.78897,0.012395581
14/09/06,0.88787,0.89149,0.877,0.88062,34218700,0.78253,-0.008162541
15/09/06,0.88062,0.88787,0.87337,0.88424,42143600,0.78575,0.004114858
18/09/06,0.88424,0.88787,0.88062,0.88424,10135300,0.78575,0
19/09/06,0.88424,0.89149,0.877,0.88424,36969000,0.78575,0
20/09/06,0.88424,0.88424,0.877,0.88424,12757000,0.78575,0
21/09/06,0.88062,0.89149,0.88062,0.88787,21579100,0.78897,0.004097996
22/09/06,0.88787,0.89149,0.88062,0.88424,20265000,0.78575,-0.004081271
25/09/06,0.88787,0.89149,0.88424,0.89149,19963900,0.79219,0.008195991
26/09/06,0.88787,0.89512,0.88424,0.88787,29969100,0.78897,-0.004064681
27/09/06,0.89512,0.89512,0.88787,0.89149,44012100,0.79219,0.004081271
28/09/06,0.89149,0.89512,0.88787,0.89149,16074300,0.79219,0
29/09/06,0.89512,0.89512,0.88787,0.88787,9792500,0.78897,-0.004064681
02/10/06,0.89149,0.89149,0.88787,0.89149,15016900,0.79219,0.004081271
03/10/06,0.88787,0.89149,0.88424,0.89149,20427300,0.79219,0
04/10/06,0.88787,0.91323,0.88787,0.91323,104936700,0.81151,0.024388089
05/10/06,0.91323,0.92048,0.90961,0.90961,23062500,0.80829,-0.003967912
06/10/06,0.90961,0.91323,0.90599,0.90599,19408100,0.80507,-0.003983719
09/10/06,0.90236,0.91323,0.89874,0.90961,23717600,0.80829,0.003999652
10/10/06,0.90961,0.93135,0.90961,0.92773,59231200,0.82439,0.019918594
11/10/06,0.92411,0.93498,0.92048,0.92773,58967700,0.82439,0
12/10/06,0.92773,0.93498,0.92411,0.92773,36160200,0.82439,0
13/10/06,0.92773,0.93135,0.92048,0.92411,33890000,0.82117,-0.003905918
16/10/06,0.92411,0.92773,0.91686,0.92048,39344700,0.81795,-0.003921234
17/10/06,0.92048,0.92048,0.90961,0.91323,35283500,0.81151,-0.007873342
18/10/06,0.91686,0.92411,0.91323,0.92048,23773600,0.81795,0.007935823
19/10/06,0.92048,0.92773,0.91686,0.92048,67698400,0.81795,0
20/10/06,0.92773,0.93135,0.92411,0.92773,38017000,0.82439,0.007873342
23/10/06,0.92773,0.93135,0.92411,0.92773,22758500,0.82439,0
24/10/06,0.92773,0.93135,0.92411,0.92411,25606500,0.82117,-0.003905918
25/10/06,0.92773,0.92773,0.92048,0.92411,22669000,0.82117,0
26/10/06,0.92411,0.93135,0.92411,0.92411,19563800,0.82117,0
27/10/06,0.92773,0.93135,0.92411,0.92411,22701800,0.82117,0
30/10/06,0.92773,0.92773,0.92048,0.92048,17101600,0.81795,-0.003921234
31/10/06,0.92411,0.92773,0.92048,0.92411,17624600,0.82117,0.003936671
01/11/06,0.92411,0.92773,0.92048,0.92411,23421700,0.82117,0
02/11/06,0.92411,0.93135,0.92048,0.92411,16681000,0.82117,0
03/11/06,0.92773,0.92773,0.92411,0.92773,10576100,0.82439,0.003921234
06/11/06,0.92773,0.94585,0.92411,0.9386,42562700,0.83405,0.011717755
07/11/06,0.9386,0.94947,0.9386,0.94585,63015200,0.84049,0.00772136
08/11/06,0.94585,0.94585,0.93498,0.94223,36014900,0.83728,-0.003819201
09/11/06,0.93135,0.95672,0.93135,0.94223,46166000,0.83728,0
10/11/06,0.94585,0.94585,0.9386,0.94223,14058800,0.83728,0
